1967,5,21,15,4540
1967,5,21,16,5330
1967,5,21,17,5980
1967,5,21,18,6430
1967,5,21,19,6500
1967,5,21,20,6100
1967,5,21,21,5480
1967,5,21,22,4760
1967,5,21,23,4010
1967,5,22,0,3550
1967,5,22,1,3430
1967,5,22,2,3750
1967,5,22,3,4340
1967,5,22,4,5120
1967,5,22,5,5880
1967,5,22,6,6460
1967,5,22,7,6670
1967,5,22,8,6270
1967,5,22,9,5580
1967,5,22,10,4740
1967,5,22,11,3830
1967,5,22,12,3370
1967,5,22,13,3210
1967,5,22,14,3370
1967,5,22,15,3930
1967,5,22,16,4720
1967,5,22,17,5560
1967,5,22,18,6300
1967,5,22,19,6760
1967,5,22,20,6680
1967,5,22,21,6160
1967,5,22,22,5370
1967,5,22,23,4530
1967,5,23,0,3800
1967,5,23,1,3360
1967,5,23,2,3370
1967,5,23,3,3790
1967,5,23,4,4520
1967,5,23,5,5390
1967,5,23,6,6180
1967,5,23,7,6690
1967,5,23,8,6700
1967,5,23,9,6170
1967,5,23,10,5360
1967,5,23,11,4430
1967,5,23,12,3660
1967,5,23,13,3170
1967,5,23,14,3060
1967,5,23,15,3410
1967,5,23,16,4030
1967,5,23,17,4890
1967,5,23,18,5780
1967,5,23,19,6500
1967,5,23,20,6870
1967,5,23,21,6700
1967,5,23,22,6080
1967,5,23,23,5120
1967,5,24,0,4280
1967,5,24,1,3610
1967,5,24,2,3290
1967,5,24,3,3420
1967,5,24,4,4020
1967,5,24,5,4810
1967,5,24,6,5700
1967,5,24,7,6400
1967,5,24,8,6780
1967,5,24,9,6600
1967,5,24,10,5840
1967,5,24,11,5090
1967,5,24,12,4140
1967,5,24,13,3420
1967,5,24,14,3070
1967,5,24,15,3040
1967,5,24,16,3510
1967,5,24,17,4240
1967,5,24,18,5200
1967,5,24,19,6080
1967,5,24,20,6700
1967,5,24,21,6820
1967,5,24,22,6470
1967,5,24,23,5600
1967,5,25,0,4820
1967,5,25,1,4050
1967,5,25,2,3420
1967,5,25,3,3200
1967,5,25,4,3550
1967,5,25,5,4230
