1974,1,10,19,2130
1974,1,10,20,1450
1974,1,10,21,880
1974,1,10,22,500
1974,1,10,23,650
1974,1,11,0,1200
1974,1,11,1,1950
1974,1,11,2,2700
1974,1,11,3,3300
1974,1,11,4,3700
1974,1,11,5,3680
1974,1,11,6,3200
1974,1,11,7,2450
1974,1,11,8,1719
1974,1,11,9,1100
1974,1,11,10,650
1974,1,11,11,630
1974,1,11,12,1200
1974,1,11,13,1880
1974,1,11,14,2600
1974,1,11,15,3250
1974,1,11,16,3650
1974,1,11,17,3650
1974,1,11,18,3300
1974,1,11,19,2650
1974,1,11,20,1900
1974,1,11,21,1280
1974,1,11,22,780
1974,1,11,23,600
1974,1,12,0,900
1974,1,12,1,1500
1974,1,12,2,2220
1974,1,12,3,2950
1974,1,12,4,3500
1974,1,12,5,3740
1974,1,12,6,3500
1974,1,12,7,2950
1974,1,12,8,2150
1974,1,12,9,1470
1974,1,12,10,950
1974,1,12,11,730
1974,1,12,12,940
1974,1,12,13,1490
1974,1,12,14,2200
1974,1,12,15,2900
1974,1,12,16,3400
1974,1,12,17,3580
1974,1,12,18,3400
1974,1,12,19,2900
1974,1,12,20,2200
1974,1,12,21,1560
1974,1,12,22,1080
1974,1,12,23,780
1974,1,13,0,780
1974,1,13,1,1170
1974,1,13,2,1800
1974,1,13,3,2460
1974,1,13,4,3100
1974,1,13,5,3450
1974,1,13,6,3460
1974,1,13,7,3150
1974,1,13,8,2550
1974,1,13,9,1850
1974,1,13,10,1310
1974,1,13,11,980
1974,1,13,12,960
1974,1,13,13,1270
1974,1,13,14,1800
1974,1,13,15,2500
1974,1,13,16,3020
1974,1,13,17,3370
1974,1,13,18,3380
1974,1,13,19,3100
1974,1,13,20,2500
1974,1,13,21,1900
1974,1,13,22,1420
1974,1,13,23,1080
1974,1,14,0,910
1974,1,14,1,1100
1974,1,14,2,1550
1974,1,14,3,2150
1974,1,14,4,2700
1974,1,14,5,3160
1974,1,14,6,3340
1974,1,14,7,3230
1974,1,14,8,2820
1974,1,14,9,2210
1974,1,14,10,1690
1974,1,14,11,1310
1974,1,14,12,1140
1974,1,14,13,1200
1974,1,14,14,1550
1974,1,14,15,2060
1974,1,14,16,2590
1974,1,14,17,3000
1974,1,14,18,3150
1974,1,14,19,3100
1974,1,14,20,2700
1974,1,14,21,2200
1974,1,14,22,1750
1974,1,14,23,1370
1974,1,15,0,1200
1974,1,15,1,1220
1974,1,15,2,1450
1974,1,15,3,1880
1974,1,15,4,2370
1974,1,15,5,2790
1974,1,15,6,3100
1974,1,15,7,3150
1974,1,15,8,2930
1974,1,15,9,2560
1974,1,15,10,2130
1974,1,15,11,1750
1974,1,15,12,1570
1974,1,15,13,1540
1974,1,15,14,1670
1974,1,15,15,2000
1974,1,15,16,2380
1974,1,15,17,2750
1974,1,15,18,3000
1974,1,15,19,3050
1974,1,15,20,2880
1974,1,15,21,2540
1974,1,15,22,2150
1974,1,15,23,1880
1974,1,16,0,1610
1974,1,16,1,1490
1974,1,16,2,1500
1974,1,16,3,1740
1974,1,16,4,2050
1974,1,16,5,2450
1974,1,16,6,2710
1974,1,16,7,2860
1974,1,16,8,2810
1974,1,16,9,2610
1974,1,16,10,2350
1974,1,16,11,2100
1974,1,16,12,1900
1974,1,16,13,1800
1974,1,16,14,1750
1974,1,16,15,1820
1974,1,16,16,2050
1974,1,16,17,2340
1974,1,16,18,2550
1974,1,16,19,2730
1974,1,16,20,2790
1974,1,16,21,2630
1974,1,16,22,2400
1974,1,16,23,2130
1974,1,17,0,1950
1974,1,17,1,1810
1974,1,17,2,1700
1974,1,17,3,1740
1974,1,17,4,1850
1974,1,17,5,2000
1974,1,17,6,2260
1974,1,17,7,2450
1974,1,17,8,2610
1974,1,17,9,2640
1974,1,17,10,2550
1974,1,17,11,2380
1974,1,17,12,2200
1974,1,17,13,2070
1974,1,17,14,1860
1974,1,17,15,1730
1974,1,17,16,1750
1974,1,17,17,1820
1974,1,17,18,2000
1974,1,17,19,2200
1974,1,17,20,2330
1974,1,17,21,2430
1974,1,17,22,2460
1974,1,17,23,2450
1974,1,18,0,2340
1974,1,18,1,2200
1974,1,18,2,2050
1974,1,18,3,1880
1974,1,18,4,1850
1974,1,18,5,1800
1974,1,18,6,1900
1974,1,18,7,2050
1974,1,18,8,2250
1974,1,18,9,2450
1974,1,18,10,2650
1974,1,18,11,2660
1974,1,18,12,2700
1974,1,18,13,2540
1974,1,18,14,2270
1974,1,18,15,2050
1974,1,18,16,1880
1974,1,18,17,1750
1974,1,18,18,1710
1974,1,18,19,1830
1974,1,18,20,2040
1974,1,18,21,2300
1974,1,18,22,2500
1974,1,18,23,2650
1974,1,19,0,2710
1974,1,19,1,2610
1974,1,19,2,2430
1974,1,19,3,2120
1974,1,19,4,1900
1974,1,19,5,1670
1974,1,19,6,1600
1974,1,19,7,1680
1974,1,19,8,1850
1974,1,19,9,2140
1974,1,19,10,2450
1974,1,19,11,2750
1974,1,19,12,2903
1974,1,19,13,2900
1974,1,19,14,2680
1974,1,19,15,2340
1974,1,19,16,1950
1974,1,19,17,1650
1974,1,19,18,1490
1974,1,19,19,1470
1974,1,19,20,1670
1974,1,19,21,1960
1974,1,19,22,2300
1974,1,19,23,2630
1974,1,20,0,2840
1974,1,20,1,2910
1974,1,20,2,2760
1974,1,20,3,2450
1974,1,20,4,2060
1974,1,20,5,1700
1974,1,20,6,1420
1974,1,20,7,1320
1974,1,20,8,1430
1974,1,20,9,1730
1974,1,20,10,2160
1974,1,20,11,2600
1974,1,20,12,2960
1974,1,20,13,3140
1974,1,20,14,3050
1974,1,20,15,2760
1974,1,20,16,2300
1974,1,20,17,1900
1974,1,20,18,1580
1974,1,20,19,1340
1974,1,20,20,1310
1974,1,20,21,1550
1974,1,20,22,1950
1974,1,20,23,2450
1974,1,21,0,2850
1974,1,21,1,3110
1974,1,21,2,3130
1974,1,21,3,2850
1974,1,21,4,2400
1974,1,21,5,1910
1974,1,21,6,1470
1974,1,21,7,1180
1974,1,21,8,1100
1974,1,21,9,1300
1974,1,21,10,1750
1974,1,21,11,2300
1974,1,21,12,2820
1974,1,21,13,3200
1974,1,21,14,3300
1974,1,21,15,3080
1974,1,21,16,2600
1974,1,21,17,2060
1974,1,21,18,1600
1974,1,21,19,1200
1974,1,21,20,1050
1974,1,21,21,1150
1974,1,21,22,1550
1974,1,21,23,2100
1974,1,22,0,2660
1974,1,22,1,3100
1974,1,22,2,3290
1974,1,22,3,3150
1974,1,22,4,2700
1974,1,22,5,2100
1974,1,22,6,1600
1974,1,22,7,1180
1974,1,22,8,920
1974,1,22,9,990
1974,1,22,10,1380
1974,1,22,11,1950
1974,1,22,12,2550
1974,1,22,13,3090
1974,1,22,14,3380
1974,1,22,15,3330
1974,1,22,16,2940
1974,1,22,17,2320
1974,1,22,18,1710
1974,1,22,19,1230
1974,1,22,20,900
1974,1,22,21,860
1974,1,22,22,1150
1974,1,22,23,1700
1974,1,23,0,2320
1974,1,23,1,2910
1974,1,23,2,3290
1974,1,23,3,3380
1974,1,23,4,3100
1974,1,23,5,2500
1974,1,23,6,1850
1974,1,23,7,1320
1974,1,23,8,900
1974,1,23,9,750
1974,1,23,10,1050
1974,1,23,11,1600
1974,1,23,12,2330
1974,1,23,13,2940
1974,1,23,14,3400
1974,1,23,15,3550
1974,1,23,16,3350
1974,1,23,17,2800
1974,1,23,18,2050
1974,1,23,19,1450
1974,1,23,20,1040
1974,1,23,21,800
1974,1,23,22,880
1974,1,23,23,1310
1974,1,24,0,1990
1974,1,24,1,2640
1974,1,24,2,3170
1974,1,24,3,3460
1974,1,24,4,3430
1974,1,24,5,3000
1974,1,24,6,2270
1974,1,24,7,1610
1974,1,24,8,1110
1974,1,24,9,810
1974,1,24,10,820
1974,1,24,11,1300
1974,1,24,12,1950
1974,1,24,13,2640
1974,1,24,14,3260
1974,1,24,15,3570
1974,1,24,16,3540
1974,1,24,17,3160
1974,1,24,18,2400
1974,1,24,19,1700
1974,1,24,20,1090
1974,1,24,21,710
1974,1,24,22,650
1974,1,24,23,1050
1974,1,25,0,1640
1974,1,25,1,2330
1974,1,25,2,2920
1974,1,25,3,3360
1974,1,25,4,3490
1974,1,25,5,3200
1974,1,25,6,2560
1974,1,25,7,1810
1974,1,25,8,1250
1974,1,25,9,860
1974,1,25,10,680
1974,1,25,11,950
1974,1,25,12,1500
1974,1,25,13,2180
1974,1,25,14,2830
1974,1,25,15,3280
1974,1,25,16,3500
1974,1,25,17,3290
1974,1,25,18,2700
1974,1,25,19,2000
1974,1,25,20,1370
1974,1,25,21,890
1974,1,25,22,580
1974,1,25,23,720
1974,1,26,0,1280
1974,1,26,1,1950
1974,1,26,2,2640
1974,1,26,3,3150
1974,1,26,4,3500
1974,1,26,5,3380
1974,1,26,6,2900
1974,1,26,7,2150
1974,1,26,8,1480
1974,1,26,9,970
1974,1,26,10,700
1974,1,26,11,830
1974,1,26,12,1300
1974,1,26,13,2000
1974,1,26,14,2680
1974,1,26,15,3250
1974,1,26,16,3500
1974,1,26,17,3480
1974,1,26,18,2980
1974,1,26,19,2250
1974,1,26,20,1560
1974,1,26,21,1050
1974,1,26,22,700
1974,1,26,23,680
1974,1,27,0,1100
1974,1,27,1,1750
1974,1,27,2,2450
1974,1,27,3,3050
1974,1,27,4,3520
1974,1,27,5,3570
1974,1,27,6,3250
1974,1,27,7,2550
1974,1,27,8,1850
1974,1,27,9,1290
1974,1,27,10,920
1974,1,27,11,860
1974,1,27,12,1220
1974,1,27,13,1850
1974,1,27,14,2500
1974,1,27,15,3110
1974,1,27,16,3520
1974,1,27,17,3610
1974,1,27,18,3300
1974,1,27,19,2700
1974,1,27,20,2000
1974,1,27,21,1450
1974,1,27,22,980
1974,1,27,23,800
1974,1,28,0,1000
1974,1,28,1,1550
1974,1,28,2,2200
1974,1,28,3,2850
1974,1,28,4,3350
1974,1,28,5,3590
1974,1,28,6,3380
1974,1,28,7,2880
1974,1,28,8,2180
1974,1,28,9,1590
1974,1,28,10,1150
1974,1,28,11,960
1974,1,28,12,1130
1974,1,28,13,1630
1974,1,28,14,2250
1974,1,28,15,2850
1974,1,28,16,3300
1974,1,28,17,3540
1974,1,28,18,3430
1974,1,28,19,3000
1974,1,28,20,2350
1974,1,28,21,1750
1974,1,28,22,1250
1974,1,28,23,980
1974,1,29,0,960
1974,1,29,1,1350
1974,1,29,2,1900
1974,1,29,3,2550
1974,1,29,4,3050
1974,1,29,5,3390
1974,1,29,6,3380
1974,1,29,7,3050
1974,1,29,8,2480
1974,1,29,9,1900
1974,1,29,10,1430
1974,1,29,11,1140
1974,1,29,12,1200
1974,1,29,13,1500
1974,1,29,14,2000
1974,1,29,15,2580
1974,1,29,16,3020
1974,1,29,17,3300
1974,1,29,18,3150
1974,1,29,19,2800
1974,1,29,20,2300
1974,1,29,21,1750
1974,1,29,22,1330
1974,1,29,23,1080
1974,1,30,0,1000
1974,1,30,1,1200
1974,1,30,2,1600
1974,1,30,3,2130
1974,1,30,4,2600
1974,1,30,5,2980
1974,1,30,6,3130
1974,1,30,7,2960
1974,1,30,8,2550
1974,1,30,9,2080
1974,1,30,10,1640
1974,1,30,11,1360
1974,1,30,12,1250
1974,1,30,13,1400
1974,1,30,14,1690
1974,1,30,15,2100
1974,1,30,16,2550
1974,1,30,17,2850
1974,1,30,18,3000
1974,1,30,19,2900
1974,1,30,20,2600
1974,1,30,21,2200
1974,1,30,22,1730
1974,1,30,23,1400
1974,1,31,0,1200
1974,1,31,1,1280
1974,1,31,2,1500
1974,1,31,3,1900
1974,1,31,4,2350
1974,1,31,5,2730
1974,1,31,6,3020
1974,1,31,7,3000
1974,1,31,8,2800
1974,1,31,9,2430
1974,1,31,10,2060
1974,1,31,11,1750
1974,1,31,12,1600
1974,1,31,13,1600
1974,1,31,14,1740
1974,1,31,15,2000
1974,1,31,16,2360
1974,1,31,17,2660
1974,1,31,18,2830
1974,1,31,19,2920
1974,1,31,20,2800
1974,1,31,21,2500
1974,1,31,22,2150
1974,1,31,23,1880
1974,2,1,0,1650
1974,2,1,1,1550
1974,2,1,2,1600
1974,2,1,3,1800
1974,2,1,4,2100
1974,2,1,5,2400
1974,2,1,6,2680
1974,2,1,7,2800
1974,2,1,8,2800
1974,2,1,9,2630
1974,2,1,10,2400
1974,2,1,11,2150
1974,2,1,12,1950
1974,2,1,13,1850
1974,2,1,14,1820
1974,2,1,15,1900
1974,2,1,16,2000
1974,2,1,17,2200
1974,2,1,18,2400
1974,2,1,19,2560
1974,2,1,20,2650
1974,2,1,21,2600
1974,2,1,22,2450
1974,2,1,23,2250
1974,2,2,0,2050
1974,2,2,1,1870
1974,2,2,2,1720
1974,2,2,3,1690
1974,2,2,4,1750
1974,2,2,5,1930
1974,2,2,6,2140
1974,2,2,7,2300
1974,2,2,8,2450
1974,2,2,9,2530
1974,2,2,10,2540
1974,2,2,11,2460
1974,2,2,12,2350
1974,2,2,13,2200
1974,2,2,14,2030
1974,2,2,15,1900
1974,2,2,16,1800
1974,2,2,17,1790
1974,2,2,18,1840
1974,2,2,19,2070
1974,2,2,20,2300
1974,2,2,21,2500
1974,2,2,22,2600
1974,2,2,23,2630
1974,2,3,0,2530
1974,2,3,1,2340
1974,2,3,2,2100
1974,2,3,3,1840
1974,2,3,4,1670
1974,2,3,5,1580
1974,2,3,6,1610
1974,2,3,7,1830
1974,2,3,8,2050
1974,2,3,9,2310
1974,2,3,10,2580
1974,2,3,11,2750
1974,2,3,12,2830
1974,2,3,13,2730
1974,2,3,14,2450
1974,2,3,15,2180
1974,2,3,16,1800
1974,2,3,17,1580
1974,2,3,18,1450
1974,2,3,19,1600
1974,2,3,20,1820
1974,2,3,21,2180
1974,2,3,22,2550
1974,2,3,23,2830
1974,2,4,0,3000
1974,2,4,1,2950
1974,2,4,2,2700
1974,2,4,3,2260
1974,2,4,4,1900
1974,2,4,5,1540
1974,2,4,6,1330
1974,2,4,7,1300
1974,2,4,8,1500
1974,2,4,9,1870
1974,2,4,10,2340
1974,2,4,11,2750
1974,2,4,12,3100
1974,2,4,13,3220
1974,2,4,14,3060
1974,2,4,15,2680
1974,2,4,16,2150
1974,2,4,17,1730
1974,2,4,18,1350
1974,2,4,19,1200
1974,2,4,20,1350
1974,2,4,21,1660
1974,2,4,22,2150
1974,2,4,23,2640
1974,2,5,0,3070
1974,2,5,1,3330
1974,2,5,2,3270
1974,2,5,3,2900
1974,2,5,4,2350
1974,2,5,5,1790
1974,2,5,6,1350
1974,2,5,7,1030
1974,2,5,8,1010
1974,2,5,9,1300
1974,2,5,10,1830
1974,2,5,11,2450
1974,2,5,12,2980
1974,2,5,13,3390
1974,2,5,14,3500
1974,2,5,15,3260
1974,2,5,16,2700
1974,2,5,17,2020
1974,2,5,18,1430
1974,2,5,19,1010
1974,2,5,20,850
1974,2,5,21,1050
1974,2,5,22,1580
1974,2,5,23,2200
1974,2,6,0,2820
1974,2,6,1,3350
1974,2,6,2,3600
1974,2,6,3,3510
1974,2,6,4,3000
1974,2,6,5,2250
1974,2,6,6,1570
1974,2,6,7,1050
1974,2,6,8,750
1974,2,6,9,880
1974,2,6,10,1300
1974,2,6,11,1960
1974,2,6,12,2700
1974,2,6,13,3280
1974,2,6,14,3690
1974,2,6,15,3700
1974,2,6,16,3340
1974,2,6,17,2650
1974,2,6,18,1880
1974,2,6,19,1260
1974,2,6,20,850
1974,2,6,21,700
1974,2,6,22,1080
1974,2,6,23,1700
1974,2,7,0,2450
1974,2,7,1,3150
1974,2,7,2,3660
1974,2,7,3,3820
1974,2,7,4,3610
1974,2,7,5,2980
1974,2,7,6,2150
1974,2,7,7,1420
1974,2,7,8,870
1974,2,7,9,600
1974,2,7,10,820
1974,2,7,11,1460
1974,2,7,12,2250
1974,2,7,13,3000
1974,2,7,14,3600
1974,2,7,15,3880
1974,2,7,16,3700
1974,2,7,17,3180
1974,2,7,18,2350
1974,2,7,19,1590
1974,2,7,20,950
1974,2,7,21,540
1974,2,7,22,600
1974,2,7,23,1140
1974,2,8,0,1880
1974,2,8,1,2670
1974,2,8,2,3370
1974,2,8,3,3850
1974,2,8,4,3910
1974,2,8,5,3500
1974,2,8,6,2700
1974,2,8,7,1900
1974,2,8,8,1150
1974,2,8,9,630
1974,2,8,10,490
1974,2,8,11,950
1974,2,8,12,1650
1974,2,8,13,2480
1974,2,8,14,3200
1974,2,8,15,3650
1974,2,8,16,3780
1974,2,8,17,3400
1974,2,8,18,2700
1974,2,8,19,1880
1974,2,8,20,1170
1974,2,8,21,650
1974,2,8,22,370
1974,2,8,23,650
1974,2,9,0,1350
1974,2,9,1,2150
1974,2,9,2,2920
1974,2,9,3,3550
1974,2,9,4,3900
1974,2,9,5,3740
1974,2,9,6,3220
1974,2,9,7,2370
1974,2,9,8,1600
1974,2,9,9,1000
1974,2,9,10,650
1974,2,9,11,720
1974,2,9,12,1260
1974,2,9,13,2050
1974,2,9,14,2800
1974,2,9,15,3400
1974,2,9,16,3750
1974,2,9,17,3670
1974,2,9,18,3200
1974,2,9,19,2400
1974,2,9,20,1620
1974,2,9,21,1000
1974,2,9,22,540
1974,2,9,23,470
1974,2,10,0,950
1974,2,10,1,1700
1974,2,10,2,2470
1974,2,10,3,3200
1974,2,10,4,3700
1974,2,10,5,3850
1974,2,10,6,3500
1974,2,10,7,2800
1974,2,10,8,2000
1974,2,10,9,1300
1974,2,10,10,800
1974,2,10,11,650
1974,2,10,12,1000
1974,2,10,13,1700
1974,2,10,14,2450
1974,2,10,15,3100
1974,2,10,16,3600
1974,2,10,17,3750
1974,2,10,18,3400
1974,2,10,19,2750
1974,2,10,20,1960
1974,2,10,21,1300
1974,2,10,22,800
1974,2,10,23,550
1974,2,11,0,780
1974,2,11,1,1330
1974,2,11,2,2050
1974,2,11,3,2750
1974,2,11,4,3350
1974,2,11,5,3660
1974,2,11,6,3550
1974,2,11,7,3050
1974,2,11,8,2280
1974,2,11,9,1620
1974,2,11,10,1100
1974,2,11,11,845
1974,2,11,12,940
1974,2,11,13,1400
1974,2,11,14,2050
1974,2,11,15,2750
1974,2,11,16,3250
1974,2,11,17,3507
1974,2,11,18,3400
1974,2,11,19,2918
1974,2,11,20,2270
1974,2,11,21,1600
1974,2,11,22,1100
1974,2,11,23,820
1974,2,12,0,780
1974,2,12,1,1180
1974,2,12,2,1750
1974,2,12,3,2420
1974,2,12,4,3000
1974,2,12,5,3400
1974,2,12,6,3410
1974,2,12,7,3100
1974,2,12,8,2490
1974,2,12,9,1860
1974,2,12,10,1380
1974,2,12,11,1050
1974,2,12,12,1030
1974,2,12,13,1300
1974,2,12,14,1780
1974,2,12,15,2350
1974,2,12,16,2900
1974,2,12,17,3250
1974,2,12,18,3310
1974,2,12,19,3000
1974,2,12,20,2500
1974,2,12,21,1900
1974,2,12,22,1480
1974,2,12,23,1200
1974,2,13,0,1050
1974,2,13,1,1210
1974,2,13,2,1600
1974,2,13,3,2100
1974,2,13,4,2600
1974,2,13,5,3000
1974,2,13,6,3150
1974,2,13,7,3020
1974,2,13,8,2600
1974,2,13,9,2100
1974,2,13,10,1680
1974,2,13,11,1360
1974,2,13,12,1250
1974,2,13,13,1380
1974,2,13,14,1670
1974,2,13,15,2080
1974,2,13,16,2500
1974,2,13,17,2850
1974,2,13,18,2950
1974,2,13,19,2870
1974,2,13,20,2550
1974,2,13,21,2140
1974,2,13,22,1730
1974,2,13,23,1480
1974,2,14,0,1340
1974,2,14,1,1380
1974,2,14,2,1550
1974,2,14,3,1860
1974,2,14,4,2230
1974,2,14,5,2550
1974,2,14,6,2770
1974,2,14,7,2770
1974,2,14,8,2540
1974,2,14,9,2230
1974,2,14,10,1920
1974,2,14,11,1700
1974,2,14,12,1540
1974,2,14,13,1540
1974,2,14,14,1620
1974,2,14,15,1860
1974,2,14,16,2120
1974,2,14,17,2380
1974,2,14,18,2560
1974,2,14,19,2600
1974,2,14,20,2450
1974,2,14,21,2220
1974,2,14,22,1980
1974,2,14,23,1770
1974,2,15,0,1650
1974,2,15,1,1600
1974,2,15,2,1660
1974,2,15,3,1800
1974,2,15,4,1960
1974,2,15,5,2150
1974,2,15,6,2330
1974,2,15,7,2430
1974,2,15,8,2400
1974,2,15,9,2310
1974,2,15,10,2200
1974,2,15,11,2040
1974,2,15,12,1930
1974,2,15,13,1870
1974,2,15,14,1820
1974,2,15,15,1870
1974,2,15,16,1950
1974,2,15,17,2050
1974,2,15,18,2180
1974,2,15,19,2320
1974,2,15,20,2380
1974,2,15,21,2340
1974,2,15,22,2250
1974,2,15,23,2140
1974,2,16,0,2050
1974,2,16,1,1990
1974,2,16,2,1950
1974,2,16,3,1900
1974,2,16,4,1900
1974,2,16,5,1900
1974,2,16,6,1950
1974,2,16,7,2070
1974,2,16,8,2200
1974,2,16,9,2300
1974,2,16,10,2370
1974,2,16,11,2380
1974,2,16,12,2340
1974,2,16,13,2290
1974,2,16,14,2150
1974,2,16,15,2040
1974,2,16,16,1950
1974,2,16,17,1900
1974,2,16,18,1900
1974,2,16,19,2020
1974,2,16,20,2160
1974,2,16,21,2340
1974,2,16,22,2440
1974,2,16,23,2500
1974,2,17,0,2530
1974,2,17,1,2460
1974,2,17,2,2350
1974,2,17,3,2130
1974,2,17,4,1960
1974,2,17,5,1820
1974,2,17,6,1760
1974,2,17,7,1800
1974,2,17,8,1930
1974,2,17,9,2130
1974,2,17,10,2370
1974,2,17,11,2550
1974,2,17,12,2670
1974,2,17,13,2670
1974,2,17,14,2510
1974,2,17,15,2260
1974,2,17,16,2000
1974,2,17,17,1740
1974,2,17,18,1560
1974,2,17,19,1560
1974,2,17,20,1730
1974,2,17,21,1970
1974,2,17,22,2250
1974,2,17,23,2520
1974,2,18,0,2730
1974,2,18,1,2810
1974,2,18,2,2700
1974,2,18,3,2400
1974,2,18,4,2050
1974,2,18,5,1740
1974,2,18,6,1470
1974,2,18,7,1400
1974,2,18,8,1500
1974,2,18,9,1780
1974,2,18,10,2150
1974,2,18,11,2500
1974,2,18,12,2810
1974,2,18,13,2980
1974,2,18,14,2880
1974,2,18,15,2570
1974,2,18,16,2160
1974,2,18,17,1760
1974,2,18,18,1440
1974,2,18,19,1310
1974,2,18,20,1390
1974,2,18,21,1680
