1982,10,13,16,1600
1982,10,13,17,1310
1982,10,13,18,1320
1982,10,13,19,1640
1982,10,13,20,2160
1982,10,13,21,2780
1982,10,13,22,3320
1982,10,13,23,3670
1982,10,14,0,3740
1982,10,14,1,3440
1982,10,14,2,2930
1982,10,14,3,2290
1982,10,14,4,1730
1982,10,14,5,1350
1982,10,14,6,1250
1982,10,14,7,1450
1982,10,14,8,1950
1982,10,14,9,2620
1982,10,14,10,3260
1982,10,14,11,3800
1982,10,14,12,4000
1982,10,14,13,3770
1982,10,14,14,3260
1982,10,14,15,2530
1982,10,14,16,1830
1982,10,14,17,1280
1982,10,14,18,1070
1982,10,14,19,1200
1982,10,14,20,1690
1982,10,14,21,2420
1982,10,14,22,3190
1982,10,14,23,3770
1982,10,15,0,4050
1982,10,15,1,3910
1982,10,15,2,3390
1982,10,15,3,2700
1982,10,15,4,1970
1982,10,15,5,1360
1982,10,15,6,1000
1982,10,15,7,1050
1982,10,15,8,1420
1982,10,15,9,2040
1982,10,15,10,2820
1982,10,15,11,3580
1982,10,15,12,4110
1982,10,15,13,4170
1982,10,15,14,3800
1982,10,15,15,3130
1982,10,15,16,2320
1982,10,15,17,1500
1982,10,15,18,1020
1982,10,15,19,910
1982,10,15,20,1250
1982,10,15,21,1930
1982,10,15,22,2760
1982,10,15,23,3560
1982,10,16,0,4090
1982,10,16,1,4260
1982,10,16,2,3960
1982,10,16,3,3360
1982,10,16,4,2550
1982,10,16,5,1740
1982,10,16,6,1130
1982,10,16,7,890
1982,10,16,8,1050
1982,10,16,9,1580
1982,10,16,10,2380
1982,10,16,11,3210
1982,10,16,12,3890
1982,10,16,13,4190
1982,10,16,14,4010
1982,10,16,15,3460
1982,10,16,16,2680
1982,10,16,17,1860
1982,10,16,18,1150
1982,10,16,19,820
1982,10,16,20,960
1982,10,16,21,1500
1982,10,16,22,2330
1982,10,16,23,3170
1982,10,17,0,3890
1982,10,17,1,4240
1982,10,17,2,4190
1982,10,17,3,3730
1982,10,17,4,2970
1982,10,17,5,2150
1982,10,17,6,1380
1982,10,17,7,890
1982,10,17,8,840
1982,10,17,9,1190
1982,10,17,10,1890
1982,10,17,11,2750
1982,10,17,12,3500
1982,10,17,13,4030
1982,10,17,14,4150
1982,10,17,15,3740
1982,10,17,16,3060
1982,10,17,17,2240
1982,10,17,18,1410
1982,10,17,19,940
1982,10,17,20,890
1982,10,17,21,1290
1982,10,17,22,2020
1982,10,17,23,2870
1982,10,18,0,3700
1982,10,18,1,4210
1982,10,18,2,4340
1982,10,18,3,4000
1982,10,18,4,3310
1982,10,18,5,2480
1982,10,18,6,1600
1982,10,18,7,1000
1982,10,18,8,780
1982,10,18,9,970
1982,10,18,10,1480
