,,,,, ,,
Report type:,Route,,,,,,
,,,,,,,
Device:,BOYA_01,,,,,,
Group:,,,,,,,
Period:,'2017-07-21 09:43:00 - '2017-07-21 14:30:00,,,,,,
,,,,,,,
Valid,Time,Latitude,Longitude,Altitude,Speed (Km/h),Address,Attributes
1,2017-07-21 14:10:25,-23.873007,35.374134,0 m,4.8 ,Avenida Eduardo Mondlane. Inhambane. Inhambane. MZ,battery=72  hdop=182.9  ip=197.218.83.149  distance=24.28  totalDistance=1.066085492E8
1,2017-07-21 14:11:00,-23.873247,35.374126,0 m,4.8 ,Avenida Eduardo Mondlane. Inhambane. Inhambane. MZ,battery=72  hdop=181.0  ip=197.218.83.149  distance=26.73  totalDistance=1.0660857593E8
1,2017-07-21 14:11:36,-23.873465,35.374107,0 m,5.0 ,Avenida Eduardo Mondlane. Inhambane. Inhambane. MZ,battery=72  hdop=179.4  ip=197.218.83.149  distance=24.34  totalDistance=1.0660860027E8
1,2017-07-21 14:12:12,-23.873678,35.374111,0 m,4.6 ,Avenida Eduardo Mondlane. Inhambane. Inhambane. MZ,battery=72  hdop=174.5  ip=197.218.83.149  distance=23.71  totalDistance=1.0660862398E8
1,2017-07-21 14:12:48,-23.873896,35.374107,0 m,4.5 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=183.9  ip=197.218.83.149  distance=24.27  totalDistance=1.0660864825E8
1,2017-07-21 14:13:24,-23.874094,35.374111,0 m,4.0 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=186.2  ip=197.218.83.149  distance=22.05  totalDistance=1.066086703E8
1,2017-07-21 14:14:00,-23.874302,35.374107,0 m,4.4 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=179.4  ip=197.218.83.149  distance=23.16  totalDistance=1.0660869346E8
1,2017-07-21 14:14:36,-23.874487,35.374092,0 m,4.4 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=174.9  ip=197.218.83.149  distance=20.65  totalDistance=1.0660871411E8
1,2017-07-21 14:15:11,-23.874681,35.374084,0 m,4.6 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=195.5  ip=197.218.83.149  distance=21.61  totalDistance=1.0660873572E8
1,2017-07-21 14:15:46,-23.874878,35.374081,0 m,4.7 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=184.1  ip=197.218.83.149  distance=21.93  totalDistance=1.0660875765E8
1,2017-07-21 14:16:22,-23.875063,35.374062,0 m,4.1 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=180.5  ip=197.218.83.149  distance=20.68  totalDistance=1.0660877833E8
1,2017-07-21 14:16:57,-23.875256,35.374043,0 m,3.9 ,Avenida Eduardo Mondlane. Inhambane. Inhambane. MZ,battery=72  hdop=180.1  ip=197.218.83.149  distance=21.57  totalDistance=1.066087999E8
1,2017-07-21 14:17:33,-23.875458,35.374043,0 m,4.2 ,Avenida Eduardo Mondlane. Inhambane. Inhambane. MZ,battery=72  hdop=187.5  ip=197.218.83.149  distance=22.49  totalDistance=1.0660882239E8
1,2017-07-21 14:18:09,-23.875654,35.374023,0 m,4.0 ,Avenida Eduardo Mondlane. Inhambane. Inhambane. MZ,battery=72  hdop=182.4  ip=197.218.83.149  distance=21.91  totalDistance=1.066088443E8
1,2017-07-21 14:18:45,-23.875856,35.374012,0 m,4.6 ,Avenida Eduardo Mondlane. Inhambane. Inhambane. MZ,battery=72  hdop=194.7  ip=197.218.83.149  distance=22.51  totalDistance=1.0660886681E8
1,2017-07-21 14:19:21,-23.876064,35.373993,0 m,4.7 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=181.7  ip=197.218.83.149  distance=23.24  totalDistance=1.0660889005E8
1,2017-07-21 14:19:59,-23.876274,35.373997,0 m,4.4 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=185.0  ip=197.218.83.149  distance=23.38  totalDistance=1.0660891343E8
1,2017-07-21 14:20:35,-23.876476,35.373985,0 m,4.2 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=182.1  ip=197.218.83.149  distance=22.52  totalDistance=1.0660893595E8
1,2017-07-21 14:21:12,-23.876694,35.37397,0 m,4.8 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=178.8  ip=197.218.83.149  distance=24.32  totalDistance=1.0660896027E8
1,2017-07-21 14:21:48,-23.876909,35.373962,0 m,4.3 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=188.6  ip=197.218.83.149  distance=23.95  totalDistance=1.0660898422E8
1,2017-07-21 14:22:25,-23.877106,35.373955,0 m,3.7 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=188.9  ip=197.218.83.149  distance=21.94  totalDistance=1.0660900616E8
1,2017-07-21 14:23:01,-23.877337,35.373943,0 m,4.4 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=187.2  ip=197.218.83.149  distance=25.74  totalDistance=1.066090319E8
1,2017-07-21 14:23:37,-23.877529,35.373928,0 m,4.9 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=186.7  ip=197.218.83.149  distance=21.43  totalDistance=1.0660905333E8
1,2017-07-21 14:24:12,-23.877731,35.373909,0 m,4.3 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=177.9  ip=197.218.83.149  distance=22.57  totalDistance=1.066090759E8
1,2017-07-21 14:24:48,-23.877913,35.373917,0 m,4.6 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=71  hdop=171.6  ip=197.218.83.149  distance=20.28  totalDistance=1.0660909618E8
1,2017-07-21 14:25:23,-23.878078,35.373901,0 m,3.1 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=187.6  ip=197.218.83.149  distance=18.44  totalDistance=1.0660911462E8
1,2017-07-21 14:25:58,-23.878246,35.373878,0 m,4.4 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=189.8  ip=197.218.83.149  distance=18.85  totalDistance=1.0660913347E8
1,2017-07-21 14:26:34,-23.878431,35.373878,0 m,3.1 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=176.6  ip=197.218.83.149  distance=20.59  totalDistance=1.0660915406E8
1,2017-07-21 14:27:09,-23.878597,35.373867,0 m,2.6 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=181.7  ip=197.218.83.149  distance=18.51  totalDistance=1.0660917257E8
1,2017-07-21 14:27:44,-23.878775,35.373871,0 m,2.6 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=178.4  ip=197.218.83.149  distance=19.82  totalDistance=1.0660919239E8
1,2017-07-21 14:28:20,-23.878962,35.373859,0 m,4.1 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=173.5  ip=197.218.83.149  distance=20.85  totalDistance=1.0660921324E8
1,2017-07-21 14:28:57,-23.879135,35.373848,0 m,3.4 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=72  hdop=175.5  ip=197.218.83.149  distance=19.29  totalDistance=1.0660923253E8
1,2017-07-21 14:29:33,-23.879316,35.373829,0 m,4.3 ,Av. de Maguiguana. Inhambane. Inhambane. MZ,battery=71  hdop=179.6  ip=197.218.83.149  distance=20.24  totalDistance=1.0660925277E8
