From file: 040219  
Ser;Meas;Sal.;Temp;Density;Depth;Date;Time;;
11;1593;0,00;28,263;-3,838;0,00;04/02/2019;6:49:22
11;1594;0,00;28,271;-3,840;0,00;04/02/2019;6:49:23
11;1595;0,00;28,279;-3,842;0,00;04/02/2019;6:49:24
11;1596;0,01;28,288;-3,838;0,00;04/02/2019;6:49:25
11;1597;0,00;28,295;-3,847;0,00;04/02/2019;6:49:26
11;1598;0,00;28,301;-3,849;0,00;04/02/2019;6:49:27
11;1599;0,00;28,307;-3,851;0,00;04/02/2019;6:49:28
11;1600;0,00;28,309;-3,851;0,00;04/02/2019;6:49:29
11;1601;0,00;28,307;-3,851;0,00;04/02/2019;6:49:30
11;1602;0,00;28,309;-3,851;0,00;04/02/2019;6:49:31
11;1603;0,00;28,313;-3,852;0,00;04/02/2019;6:49:32
11;1604;0,01;28,314;-3,845;0,00;04/02/2019;6:49:33
11;1605;0,01;28,316;-3,846;0,00;04/02/2019;6:49:34
11;1606;0,01;28,315;-3,845;0,00;04/02/2019;6:49:35
11;1607;0,00;28,313;-3,852;0,00;04/02/2019;6:49:36
11;1608;0,01;28,308;-3,843;0,00;04/02/2019;6:49:37
11;1609;0,00;28,303;-3,849;0,00;04/02/2019;6:49:38
11;1610;0,00;28,298;-3,848;0,00;04/02/2019;6:49:39
11;1611;0,00;28,291;-3,846;0,00;04/02/2019;6:49:40
11;1612;0,01;28,285;-3,837;0,00;04/02/2019;6:49:41
11;1613;0,00;28,280;-3,843;0,00;04/02/2019;6:49:42
11;1614;0,00;28,274;-3,841;0,00;04/02/2019;6:49:43
11;1615;0,01;28,274;-3,834;0,00;04/02/2019;6:49:44
11;1616;0,00;28,277;-3,842;0,00;04/02/2019;6:49:45
11;1617;0,00;28,288;-3,845;0,00;04/02/2019;6:49:46
11;1618;0,00;28,295;-3,847;0,00;04/02/2019;6:49:47
11;1619;0,00;28,299;-3,848;0,00;04/02/2019;6:49:48
11;1620;0,00;28,309;-3,851;0,00;04/02/2019;6:49:49
11;1621;0,00;28,322;-3,855;0,00;04/02/2019;6:49:50
11;1622;0,01;28,336;-3,851;0,00;04/02/2019;6:49:51
11;1623;0,01;28,346;-3,854;0,00;04/02/2019;6:49:52
11;1624;0,00;28,356;-3,865;0,00;04/02/2019;6:49:53
11;1625;0,00;28,369;-3,868;0,00;04/02/2019;6:49:54
11;1626;0,00;28,383;-3,872;0,00;04/02/2019;6:49:55
11;1627;0,01;28,386;-3,866;0,00;04/02/2019;6:49:56
11;1628;0,00;28,397;-3,876;0,00;04/02/2019;6:49:57
11;1629;0,01;28,395;-3,868;0,00;04/02/2019;6:49:58
11;1630;0,00;28,389;-3,874;0,00;04/02/2019;6:49:59
11;1631;0,00;28,391;-3,875;0,00;04/02/2019;6:50:00
11;1632;0,01;28,398;-3,869;0,00;04/02/2019;6:50:01
11;1633;0,01;28,401;-3,870;0,00;04/02/2019;6:50:02
11;1634;0,01;28,392;-3,867;0,00;04/02/2019;6:50:03
11;1635;0,00;28,389;-3,874;0,00;04/02/2019;6:50:04
11;1636;0,00;28,395;-3,876;0,00;04/02/2019;6:50:05
11;1637;0,00;28,399;-3,877;0,00;04/02/2019;6:50:06
11;1638;0,01;28,390;-3,867;0,00;04/02/2019;6:50:07
11;1639;0,01;28,386;-3,866;0,00;04/02/2019;6:50:08
11;1640;0,00;28,375;-3,870;0,00;04/02/2019;6:50:09
11;1641;0,00;28,371;-3,869;0,00;04/02/2019;6:50:10
11;1642;0,01;28,372;-3,862;0,00;04/02/2019;6:50:11
11;1643;0,00;28,370;-3,869;0,00;04/02/2019;6:50:12
11;1644;0,01;28,372;-3,862;0,00;04/02/2019;6:50:13
11;1645;0,01;28,372;-3,862;0,00;04/02/2019;6:50:14
11;1646;0,00;28,370;-3,869;0,00;04/02/2019;6:50:15
11;1647;0,01;28,365;-3,860;0,00;04/02/2019;6:50:16
11;1648;0,00;28,355;-3,864;0,00;04/02/2019;6:50:17
11;1649;0,00;28,350;-3,863;0,00;04/02/2019;6:50:18
11;1650;0,00;28,355;-3,864;0,00;04/02/2019;6:50:19
11;1651;0,00;28,353;-3,864;0,00;04/02/2019;6:50:20
11;1652;0,00;28,352;-3,863;0,00;04/02/2019;6:50:21
11;1653;0,00;28,345;-3,861;0,00;04/02/2019;6:50:22
11;1654;0,00;28,340;-3,860;0,00;04/02/2019;6:50:23
11;1655;0,00;28,336;-3,859;0,00;04/02/2019;6:50:24
11;1656;0,00;28,329;-3,857;0,00;04/02/2019;6:50:25
11;1657;0,01;28,315;-3,845;0,00;04/02/2019;6:50:26
11;1658;0,01;28,305;-3,842;0,00;04/02/2019;6:50:27
11;1659;0,01;28,308;-3,843;0,00;04/02/2019;6:50:28
11;1660;0,01;28,316;-3,846;0,00;04/02/2019;6:50:29
11;1661;0,00;28,308;-3,851;0,00;04/02/2019;6:50:30
11;1662;0,00;28,294;-3,847;0,00;04/02/2019;6:50:31
11;1663;0,00;28,282;-3,843;0,00;04/02/2019;6:50:32
11;1664;0,01;28,279;-3,835;0,00;04/02/2019;6:50:33
11;1665;0,01;28,278;-3,835;0,00;04/02/2019;6:50:34
11;1666;0,00;28,282;-3,843;0,00;04/02/2019;6:50:35
11;1667;0,00;28,280;-3,843;0,00;04/02/2019;6:50:36
11;1668;0,01;28,280;-3,835;0,00;04/02/2019;6:50:37
11;1669;0,01;28,284;-3,836;0,00;04/02/2019;6:50:38
11;1670;0,01;28,279;-3,835;0,00;04/02/2019;6:50:39
11;1671;0,00;28,277;-3,842;0,00;04/02/2019;6:50:40
11;1672;0,00;28,274;-3,841;0,00;04/02/2019;6:50:41
11;1673;0,01;28,273;-3,833;0,00;04/02/2019;6:50:42
11;1674;0,01;28,278;-3,835;0,00;04/02/2019;6:50:43
11;1675;0,00;28,280;-3,843;0,00;04/02/2019;6:50:44
11;1676;0,00;28,270;-3,840;0,00;04/02/2019;6:50:45
11;1677;0,00;28,269;-3,840;0,00;04/02/2019;6:50:46
11;1678;0,00;28,267;-3,839;0,00;04/02/2019;6:50:47
11;1679;0,00;28,260;-3,837;0,00;04/02/2019;6:50:48
11;1680;0,00;28,258;-3,836;0,00;04/02/2019;6:50:49
11;1681;0,00;28,253;-3,835;0,00;04/02/2019;6:50:50
11;1682;0,01;28,240;-3,824;0,00;04/02/2019;6:50:51
11;1683;0,00;28,241;-3,832;0,00;04/02/2019;6:50:52
11;1684;0,00;28,248;-3,834;0,00;04/02/2019;6:50:53
11;1685;0,00;28,234;-3,830;0,00;04/02/2019;6:50:54
11;1686;0,01;28,218;-3,817;0,00;04/02/2019;6:50:55
11;1687;0,01;28,208;-3,815;0,00;04/02/2019;6:50:56
11;1688;0,01;28,200;-3,812;0,00;04/02/2019;6:50:57
11;1689;0,00;28,190;-3,817;0,00;04/02/2019;6:50:58
11;1690;0,00;28,184;-3,815;0,00;04/02/2019;6:50:59
11;1691;0,00;28,172;-3,812;0,00;04/02/2019;6:51:00
11;1692;0,00;28,155;-3,807;0,00;04/02/2019;6:51:01
11;1693;0,00;28,145;-3,804;0,00;04/02/2019;6:51:02
11;1694;0,01;28,145;-3,797;0,00;04/02/2019;6:51:03
11;1695;0,01;28,150;-3,798;0,00;04/02/2019;6:51:04
11;1696;0,00;28,154;-3,807;0,00;04/02/2019;6:51:05
11;1697;0,00;28,143;-3,804;0,00;04/02/2019;6:51:06
11;1698;0,00;28,134;-3,801;0,00;04/02/2019;6:51:07
11;1699;0,00;28,130;-3,800;0,00;04/02/2019;6:51:08
11;1700;0,00;28,125;-3,798;0,00;04/02/2019;6:51:09
11;1701;0,01;28,122;-3,790;0,00;04/02/2019;6:51:10
11;1702;0,00;28,113;-3,795;0,00;04/02/2019;6:51:11
11;1703;0,00;28,110;-3,794;0,00;04/02/2019;6:51:12
11;1704;0,01;28,116;-3,788;0,00;04/02/2019;6:51:13
11;1705;0,00;28,122;-3,798;0,00;04/02/2019;6:51:14
11;1706;0,00;28,138;-3,802;0,00;04/02/2019;6:51:15
11;1707;0,00;28,138;-3,802;0,00;04/02/2019;6:51:16
11;1708;0,01;28,133;-3,793;0,00;04/02/2019;6:51:17
11;1709;0,00;28,130;-3,800;0,00;04/02/2019;6:51:18
11;1710;0,00;28,137;-3,802;0,00;04/02/2019;6:51:19
11;1711;0,00;28,148;-3,805;0,00;04/02/2019;6:51:20
11;1712;0,00;28,157;-3,808;0,00;04/02/2019;6:51:21
11;1713;0,01;28,164;-3,802;0,00;04/02/2019;6:51:22
11;1714;0,01;28,175;-3,805;0,00;04/02/2019;6:51:23
11;1715;0,00;28,187;-3,816;0,00;04/02/2019;6:51:24
11;1716;0,00;28,198;-3,819;0,00;04/02/2019;6:51:25
11;1717;0,01;28,217;-3,817;0,00;04/02/2019;6:51:26
11;1718;0,00;28,231;-3,829;0,00;04/02/2019;6:51:27
11;1719;0,01;28,237;-3,823;0,00;04/02/2019;6:51:28
11;1720;0,00;28,238;-3,831;0,00;04/02/2019;6:51:29
11;1721;0,00;28,239;-3,831;0,00;04/02/2019;6:51:30
11;1722;0,00;28,247;-3,833;0,00;04/02/2019;6:51:31
11;1723;0,00;28,256;-3,836;0,00;04/02/2019;6:51:32
11;1724;0,00;28,257;-3,836;0,00;04/02/2019;6:51:33
11;1725;0,00;28,265;-3,838;0,00;04/02/2019;6:51:34
11;1726;0,00;28,276;-3,842;0,00;04/02/2019;6:51:35
11;1727;0,00;28,279;-3,842;0,00;04/02/2019;6:51:36
11;1728;0,00;28,286;-3,844;0,00;04/02/2019;6:51:37
11;1729;0,00;28,295;-3,847;0,00;04/02/2019;6:51:38
11;1730;0,00;28,300;-3,849;0,00;04/02/2019;6:51:39
11;1731;0,00;28,315;-3,853;0,00;04/02/2019;6:51:40
11;1732;0,00;28,321;-3,855;0,00;04/02/2019;6:51:41
11;1733;0,01;28,331;-3,850;0,00;04/02/2019;6:51:42
11;1734;0,00;28,340;-3,860;0,00;04/02/2019;6:51:43
11;1735;0,01;28,347;-3,854;0,00;04/02/2019;6:51:44
11;1736;0,00;28,345;-3,861;0,00;04/02/2019;6:51:45
11;1737;0,01;28,330;-3,850;0,00;04/02/2019;6:51:46
11;1738;0,00;28,321;-3,855;0,00;04/02/2019;6:51:47
11;1739;0,01;28,320;-3,847;0,00;04/02/2019;6:51:48
11;1740;0,01;28,317;-3,846;0,00;04/02/2019;6:51:49
11;1741;0,00;28,307;-3,851;0,00;04/02/2019;6:51:50
11;1742;0,00;28,303;-3,849;0,00;04/02/2019;6:51:51
11;1743;0,00;28,302;-3,849;0,00;04/02/2019;6:51:52
11;1744;0,01;28,309;-3,844;0,00;04/02/2019;6:51:53
11;1745;0,01;28,302;-3,842;0,00;04/02/2019;6:51:54
11;1746;0,01;28,280;-3,835;0,00;04/02/2019;6:51:55
11;1747;0,00;28,253;-3,835;0,00;04/02/2019;6:51:56
11;1748;0,00;28,234;-3,830;0,00;04/02/2019;6:51:57
11;1749;0,01;28,230;-3,821;0,00;04/02/2019;6:51:58
11;1750;0,00;28,224;-3,827;0,00;04/02/2019;6:51:59
11;1751;0,00;28,211;-3,823;0,00;04/02/2019;6:52:00
11;1752;0,00;28,203;-3,821;0,00;04/02/2019;6:52:01
11;1753;0,01;28,197;-3,811;0,00;04/02/2019;6:52:02
11;1754;0,00;28,201;-3,820;0,00;04/02/2019;6:52:03
11;1755;0,00;28,203;-3,821;0,00;04/02/2019;6:52:04
11;1756;0,01;28,213;-3,816;0,00;04/02/2019;6:52:05
11;1757;0,00;28,216;-3,824;0,00;04/02/2019;6:52:06
11;1758;0,00;28,225;-3,827;0,00;04/02/2019;6:52:07
11;1759;0,00;28,232;-3,829;0,00;04/02/2019;6:52:08
11;1760;0,00;28,241;-3,832;0,00;04/02/2019;6:52:09
11;1761;0,00;28,242;-3,832;0,00;04/02/2019;6:52:10
11;1762;0,01;28,247;-3,826;0,00;04/02/2019;6:52:11
11;1763;0,00;28,257;-3,836;0,00;04/02/2019;6:52:12
11;1764;0,00;28,270;-3,840;0,00;04/02/2019;6:52:13
11;1765;0,00;28,274;-3,841;0,00;04/02/2019;6:52:14
11;1766;0,00;28,270;-3,840;0,00;04/02/2019;6:52:15
11;1767;0,00;28,263;-3,838;0,00;04/02/2019;6:52:16
11;1768;0,00;28,258;-3,836;0,00;04/02/2019;6:52:17
11;1769;0,00;28,257;-3,836;0,00;04/02/2019;6:52:18
11;1770;0,00;28,255;-3,836;0,00;04/02/2019;6:52:19
11;1771;0,00;28,246;-3,833;0,00;04/02/2019;6:52:20
11;1772;0,01;28,242;-3,824;0,00;04/02/2019;6:52:21
11;1773;0,01;28,241;-3,824;0,00;04/02/2019;6:52:22
11;1774;0,00;28,233;-3,829;0,00;04/02/2019;6:52:23
11;1775;0,01;28,227;-3,820;0,00;04/02/2019;6:52:24
11;1776;0,01;28,221;-3,818;0,00;04/02/2019;6:52:25
11;1777;0,00;28,220;-3,826;0,00;04/02/2019;6:52:26
11;1778;0,00;28,221;-3,826;0,00;04/02/2019;6:52:27
11;1779;0,01;28,230;-3,821;0,00;04/02/2019;6:52:28
11;1780;0,00;28,235;-3,830;0,00;04/02/2019;6:52:29
11;1781;0,01;28,241;-3,824;0,00;04/02/2019;6:52:30
11;1782;0,00;28,248;-3,834;0,00;04/02/2019;6:52:31
11;1783;0,00;28,247;-3,833;0,00;04/02/2019;6:52:32
11;1784;0,01;28,254;-3,828;0,00;04/02/2019;6:52:33
11;1785;0,01;28,261;-3,830;0,00;04/02/2019;6:52:34
11;1786;0,01;28,265;-3,831;0,00;04/02/2019;6:52:35
11;1787;0,01;28,274;-3,834;0,00;04/02/2019;6:52:36
11;1788;0,01;28,282;-3,836;0,00;04/02/2019;6:52:37
11;1789;0,00;28,294;-3,847;0,00;04/02/2019;6:52:38
11;1790;0,00;28,308;-3,851;0,00;04/02/2019;6:52:39
11;1791;0,01;28,315;-3,845;0,00;04/02/2019;6:52:40
11;1792;0,01;28,315;-3,845;0,00;04/02/2019;6:52:41
11;1793;0,00;28,305;-3,850;0,00;04/02/2019;6:52:42
11;1794;0,01;28,297;-3,840;0,00;04/02/2019;6:52:43
11;1795;0,01;28,294;-3,839;0,00;04/02/2019;6:52:44
11;1796;0,00;28,289;-3,845;0,00;04/02/2019;6:52:45
11;1797;0,00;28,279;-3,842;0,00;04/02/2019;6:52:46
11;1798;0,01;28,271;-3,833;0,00;04/02/2019;6:52:47
11;1799;0,00;28,267;-3,839;0,00;04/02/2019;6:52:48
11;1800;0,00;28,261;-3,837;0,00;04/02/2019;6:52:49
11;1801;0,00;28,259;-3,837;0,00;04/02/2019;6:52:50
11;1802;0,00;28,253;-3,835;0,00;04/02/2019;6:52:51
11;1803;0,00;28,234;-3,830;0,00;04/02/2019;6:52:52
11;1804;0,00;28,234;-3,830;0,00;04/02/2019;6:52:53
11;1805;0,00;28,235;-3,830;0,00;04/02/2019;6:52:54
11;1806;0,00;28,224;-3,827;0,00;04/02/2019;6:52:55
11;1807;0,01;28,219;-3,818;0,00;04/02/2019;6:52:56
11;1808;0,01;28,214;-3,816;0,00;04/02/2019;6:52:57
11;1809;0,00;28,207;-3,822;0,00;04/02/2019;6:52:58
11;1810;0,00;28,198;-3,819;0,00;04/02/2019;6:52:59
11;1811;0,00;28,176;-3,813;0,00;04/02/2019;6:53:00
11;1812;0,00;28,157;-3,808;0,00;04/02/2019;6:53:01
11;1813;0,01;28,141;-3,795;0,00;04/02/2019;6:53:02
11;1814;0,01;28,129;-3,792;0,00;04/02/2019;6:53:03
11;1815;0,01;28,112;-3,787;0,00;04/02/2019;6:53:04
11;1816;0,01;28,103;-3,785;0,00;04/02/2019;6:53:05
11;1817;0,00;28,113;-3,795;0,00;04/02/2019;6:53:06
11;1818;0,00;28,121;-3,797;0,00;04/02/2019;6:53:07
11;1819;0,01;28,122;-3,790;0,00;04/02/2019;6:53:08
11;1820;0,01;28,121;-3,790;0,00;04/02/2019;6:53:09
11;1821;0,01;28,114;-3,788;0,00;04/02/2019;6:53:10
11;1822;0,01;28,108;-3,786;0,00;04/02/2019;6:53:11
11;1823;0,01;28,108;-3,786;0,00;04/02/2019;6:53:12
11;1824;0,01;28,111;-3,787;0,00;04/02/2019;6:53:13
11;1825;0,01;28,123;-3,790;0,00;04/02/2019;6:53:14
11;1826;0,01;28,140;-3,795;0,00;04/02/2019;6:53:15
11;1827;0,01;28,135;-3,794;0,00;04/02/2019;6:53:16
11;1828;0,01;28,131;-3,793;0,00;04/02/2019;6:53:17
11;1829;0,01;28,136;-3,794;0,00;04/02/2019;6:53:18
11;1830;0,01;28,146;-3,797;0,00;04/02/2019;6:53:19
11;1831;0,01;28,153;-3,799;0,00;04/02/2019;6:53:20
11;1832;0,01;28,160;-3,801;0,00;04/02/2019;6:53:21
11;1833;0,01;28,167;-3,803;0,00;04/02/2019;6:53:22
11;1834;0,00;28,173;-3,812;0,00;04/02/2019;6:53:23
11;1835;0,01;28,182;-3,807;0,00;04/02/2019;6:53:24
11;1836;0,00;28,186;-3,816;0,00;04/02/2019;6:53:25
11;1837;0,00;28,199;-3,820;0,00;04/02/2019;6:53:26
11;1838;0,01;28,214;-3,816;0,00;04/02/2019;6:53:27
11;1839;0,01;28,221;-3,818;0,00;04/02/2019;6:53:28
11;1840;0,01;28,231;-3,821;0,00;04/02/2019;6:53:29
11;1841;0,01;28,234;-3,822;0,00;04/02/2019;6:53:30
11;1842;0,00;28,235;-3,830;0,00;04/02/2019;6:53:31
11;1843;0,01;28,236;-3,823;0,00;04/02/2019;6:53:32
11;1844;0,01;28,243;-3,825;0,00;04/02/2019;6:53:33
11;1845;0,01;28,245;-3,825;0,00;04/02/2019;6:53:34
11;1846;0,01;28,237;-3,823;0,00;04/02/2019;6:53:35
11;1847;0,01;28,237;-3,823;0,00;04/02/2019;6:53:36
11;1848;0,00;28,238;-3,831;0,00;04/02/2019;6:53:37
11;1849;0,01;28,238;-3,823;0,00;04/02/2019;6:53:38
11;1850;0,01;28,241;-3,824;0,00;04/02/2019;6:53:39
11;1851;0,01;28,247;-3,826;0,00;04/02/2019;6:53:40
11;1852;0,01;28,261;-3,830;0,00;04/02/2019;6:53:41
11;1853;0,01;28,274;-3,834;0,00;04/02/2019;6:53:42
11;1854;0,01;28,277;-3,834;0,00;04/02/2019;6:53:43
11;1855;0,01;28,277;-3,834;0,00;04/02/2019;6:53:44
11;1856;0,01;28,284;-3,836;0,00;04/02/2019;6:53:45
11;1857;0,00;28,280;-3,843;0,00;04/02/2019;6:53:46
11;1858;0,01;28,280;-3,835;0,00;04/02/2019;6:53:47
11;1859;0,01;28,281;-3,836;0,00;04/02/2019;6:53:48
11;1860;0,01;28,270;-3,832;0,00;04/02/2019;6:53:49
11;1861;0,00;28,263;-3,838;0,00;04/02/2019;6:53:50
11;1862;0,01;28,269;-3,832;0,00;04/02/2019;6:53:51
11;1863;0,01;28,279;-3,835;0,00;04/02/2019;6:53:52
11;1864;0,00;28,281;-3,843;0,00;04/02/2019;6:53:53
11;1865;0,00;28,287;-3,845;0,00;04/02/2019;6:53:54
11;1866;0,00;28,296;-3,847;0,00;04/02/2019;6:53:55
11;1867;0,00;28,308;-3,851;0,00;04/02/2019;6:53:56
11;1868;0,00;28,310;-3,851;0,00;04/02/2019;6:53:57
11;1869;0,01;28,319;-3,846;0,00;04/02/2019;6:53:58
11;1870;0,00;28,319;-3,854;0,00;04/02/2019;6:53:59
11;1871;0,00;28,314;-3,853;0,00;04/02/2019;6:54:00
11;1872;0,01;28,306;-3,843;0,00;04/02/2019;6:54:01
11;1873;0,00;28,296;-3,847;0,00;04/02/2019;6:54:02
11;1874;0,01;28,294;-3,839;0,00;04/02/2019;6:54:03
11;1875;0,01;28,299;-3,841;0,00;04/02/2019;6:54:04
11;1876;0,00;28,306;-3,850;0,00;04/02/2019;6:54:05
11;1877;0,01;28,316;-3,846;0,00;04/02/2019;6:54:06
11;1878;0,01;28,331;-3,850;0,00;04/02/2019;6:54:07
11;1879;0,01;28,347;-3,854;0,00;04/02/2019;6:54:08
11;1880;0,01;28,357;-3,857;0,00;04/02/2019;6:54:09
11;1881;0,01;28,340;-3,852;0,00;04/02/2019;6:54:10
11;1882;0,01;28,318;-3,846;0,00;04/02/2019;6:54:11
11;1883;0,01;28,312;-3,844;0,00;04/02/2019;6:54:12
11;1884;0,01;28,310;-3,844;0,00;04/02/2019;6:54:13
11;1885;0,00;28,312;-3,852;0,00;04/02/2019;6:54:14
11;1886;0,00;28,309;-3,851;0,00;04/02/2019;6:54:15
11;1887;0,00;28,309;-3,851;0,00;04/02/2019;6:54:16
11;1888;0,00;28,312;-3,852;0,00;04/02/2019;6:54:17
11;1889;0,00;28,320;-3,854;0,00;04/02/2019;6:54:18
11;1890;0,01;28,325;-3,848;0,00;04/02/2019;6:54:19
11;1891;0,00;28,328;-3,857;0,00;04/02/2019;6:54:20
11;1892;0,01;28,330;-3,850;0,00;04/02/2019;6:54:21
11;1893;0,01;28,323;-3,848;0,00;04/02/2019;6:54:22
11;1894;0,01;28,312;-3,844;0,00;04/02/2019;6:54:23
11;1895;0,01;28,303;-3,842;0,00;04/02/2019;6:54:24
11;1896;0,01;28,289;-3,838;0,00;04/02/2019;6:54:25
11;1897;0,01;28,280;-3,835;0,00;04/02/2019;6:54:26
11;1898;0,01;28,272;-3,833;0,00;04/02/2019;6:54:27
11;1899;0,01;28,260;-3,829;0,00;04/02/2019;6:54:28
11;1900;0,00;28,254;-3,835;0,00;04/02/2019;6:54:29
11;1901;0,00;28,255;-3,836;0,00;04/02/2019;6:54:30
11;1902;0,01;28,259;-3,829;0,00;04/02/2019;6:54:31
11;1903;0,01;28,260;-3,829;0,00;04/02/2019;6:54:32
11;1904;0,01;28,260;-3,829;0,00;04/02/2019;6:54:33
11;1905;0,01;28,259;-3,829;0,00;04/02/2019;6:54:34
11;1906;0,00;28,269;-3,840;0,00;04/02/2019;6:54:35
11;1907;0,00;28,278;-3,842;0,00;04/02/2019;6:54:36
11;1908;0,01;28,284;-3,836;0,00;04/02/2019;6:54:37
11;1909;0,01;28,292;-3,839;0,00;04/02/2019;6:54:38
11;1910;0,00;28,304;-3,850;0,00;04/02/2019;6:54:39
11;1911;0,01;28,318;-3,846;0,00;04/02/2019;6:54:40
11;1912;0,00;28,331;-3,857;0,00;04/02/2019;6:54:41
11;1913;0,00;28,344;-3,861;0,00;04/02/2019;6:54:42
11;1914;0,01;28,359;-3,858;0,00;04/02/2019;6:54:43
11;1915;0,01;28,366;-3,860;0,00;04/02/2019;6:54:44
11;1916;0,01;28,358;-3,858;0,00;04/02/2019;6:54:45
11;1917;0,01;28,362;-3,859;0,00;04/02/2019;6:54:46
11;1918;0,01;28,368;-3,860;0,00;04/02/2019;6:54:47
11;1919;0,01;28,373;-3,862;0,00;04/02/2019;6:54:48
11;1920;0,01;28,379;-3,864;0,00;04/02/2019;6:54:49
11;1921;0,01;28,386;-3,866;0,00;04/02/2019;6:54:50
11;1922;0,00;28,391;-3,875;0,00;04/02/2019;6:54:51
11;1923;0,01;28,395;-3,868;0,00;04/02/2019;6:54:52
11;1924;0,01;28,396;-3,869;0,00;04/02/2019;6:54:53
11;1925;0,01;28,380;-3,864;0,00;04/02/2019;6:54:54
11;1926;0,01;28,358;-3,858;0,00;04/02/2019;6:54:55
11;1927;0,00;28,338;-3,859;0,00;04/02/2019;6:54:56
11;1928;0,01;28,321;-3,847;0,00;04/02/2019;6:54:57
11;1929;0,01;28,307;-3,843;0,00;04/02/2019;6:54:58
11;1930;0,00;28,303;-3,849;0,00;04/02/2019;6:54:59
11;1931;0,01;28,303;-3,842;0,00;04/02/2019;6:55:00
11;1932;0,01;28,300;-3,841;0,00;04/02/2019;6:55:01
11;1933;0,01;28,292;-3,839;0,00;04/02/2019;6:55:02
11;1934;0,01;28,291;-3,838;0,00;04/02/2019;6:55:03
11;1935;0,01;28,292;-3,839;0,00;04/02/2019;6:55:04
11;1936;0,01;28,292;-3,839;0,00;04/02/2019;6:55:05
11;1937;0,00;28,293;-3,846;0,00;04/02/2019;6:55:06
11;1938;0,01;28,298;-3,840;0,00;04/02/2019;6:55:07
11;1939;0,01;28,308;-3,843;0,00;04/02/2019;6:55:08
11;1940;0,00;28,310;-3,851;0,00;04/02/2019;6:55:09
11;1941;0,01;28,295;-3,840;0,00;04/02/2019;6:55:10
11;1942;0,00;28,285;-3,844;0,00;04/02/2019;6:55:11
11;1943;0,01;28,272;-3,833;0,00;04/02/2019;6:55:12
11;1944;0,01;28,281;-3,836;0,00;04/02/2019;6:55:13
11;1945;0,00;28,286;-3,844;0,00;04/02/2019;6:55:14
11;1946;0,00;28,294;-3,847;0,00;04/02/2019;6:55:15
11;1947;0,01;28,303;-3,842;0,00;04/02/2019;6:55:16
11;1948;0,01;28,315;-3,845;0,00;04/02/2019;6:55:17
11;1949;0,01;28,328;-3,849;0,00;04/02/2019;6:55:18
11;1950;0,01;28,343;-3,853;0,00;04/02/2019;6:55:19
11;1951;0,01;28,358;-3,858;0,00;04/02/2019;6:55:20
11;1952;0,00;28,375;-3,870;0,00;04/02/2019;6:55:21
11;1953;0,01;28,389;-3,867;0,00;04/02/2019;6:55:22
11;1954;0,01;28,406;-3,871;0,00;04/02/2019;6:55:23
11;1955;0,01;28,428;-3,878;0,00;04/02/2019;6:55:24
11;1956;0,01;28,447;-3,883;0,00;04/02/2019;6:55:25
11;1957;0,00;28,466;-3,896;0,00;04/02/2019;6:55:26
11;1958;0,00;28,480;-3,900;0,00;04/02/2019;6:55:27
11;1959;0,01;28,492;-3,896;0,00;04/02/2019;6:55:28
11;1960;0,00;28,495;-3,905;0,00;04/02/2019;6:55:29
11;1961;0,00;28,508;-3,908;0,00;04/02/2019;6:55:30
11;1962;0,00;28,522;-3,912;0,00;04/02/2019;6:55:31
11;1963;0,01;28,539;-3,910;0,00;04/02/2019;6:55:32
11;1964;0,01;28,552;-3,914;0,00;04/02/2019;6:55:33
11;1965;0,01;28,559;-3,916;0,00;04/02/2019;6:55:34
11;1966;0,01;28,567;-3,918;0,00;04/02/2019;6:55:35
11;1967;0,01;28,564;-3,917;0,00;04/02/2019;6:55:36
11;1968;0,00;28,555;-3,922;0,00;04/02/2019;6:55:37
11;1969;0,01;28,546;-3,912;0,00;04/02/2019;6:55:38
11;1970;0,01;28,535;-3,909;0,00;04/02/2019;6:55:39
11;1971;0,00;28,501;-3,906;0,00;04/02/2019;6:55:40
11;1972;0,00;28,482;-3,901;0,00;04/02/2019;6:55:41
11;1973;0,01;28,481;-3,893;0,00;04/02/2019;6:55:42
11;1974;0,01;28,481;-3,893;0,00;04/02/2019;6:55:43
11;1975;0,01;28,488;-3,895;0,00;04/02/2019;6:55:44
11;1976;0,01;28,493;-3,896;0,00;04/02/2019;6:55:45
11;1977;0,00;28,497;-3,905;0,00;04/02/2019;6:55:46
11;1978;0,00;28,495;-3,905;0,00;04/02/2019;6:55:47
11;1979;0,00;28,485;-3,902;0,00;04/02/2019;6:55:48
11;1980;0,00;28,484;-3,901;0,00;04/02/2019;6:55:49
11;1981;0,00;28,485;-3,902;0,00;04/02/2019;6:55:50
11;1982;0,00;28,484;-3,901;0,00;04/02/2019;6:55:51
11;1983;0,00;28,490;-3,903;0,00;04/02/2019;6:55:52
11;1984;0,01;28,500;-3,898;0,00;04/02/2019;6:55:53
11;1985;0,01;28,504;-3,900;0,00;04/02/2019;6:55:54
11;1986;0,00;28,510;-3,909;0,00;04/02/2019;6:55:55
11;1987;0,00;28,522;-3,912;0,00;04/02/2019;6:55:56
11;1988;0,00;28,536;-3,916;0,00;04/02/2019;6:55:57
11;1989;0,01;28,552;-3,914;0,00;04/02/2019;6:55:58
11;1990;0,01;28,569;-3,918;0,00;04/02/2019;6:55:59
